"","Dim.1","Dim.2","Dim.3","Dim.4"
"7568",2.61015943247034,-0.0769262007318721,-0.821974096783066,-1.45553027000883
"7569",2.5962854267806,-0.0764259918390979,-0.820074806613925,-1.4547848246415
"7570",2.68748451275032,0.721627142992991,-0.73327165594223,0.72905059733782
"7571",2.86582968795966,0.715197143999327,-0.757686323599414,0.719468174811946
"7572",2.85195568226992,0.715697352892101,-0.755787033430274,0.720213620179276
"7573",2.75622297151375,1.31584868733596,-0.625170283543251,0.915032377703478
"7574",2.93456814672308,1.3094186883423,-0.649584951200436,0.905449955177605
"7575",2.92069414103334,1.30991889723507,-0.647685661031295,0.906195400544934
"7576",2.65918856298705,0.718268325843018,-0.720303839957322,0.400151988197236
"7577",2.83753373819638,0.711838326849355,-0.744718507614507,0.390569565671362
"7578",2.82365973250665,0.712338535742129,-0.742819217445366,0.391315011038692
"7579",2.69446180088032,0.995742558613778,-0.671370562896854,0.524302043409136
"7580",2.87280697608965,0.989312559620114,-0.695785230554038,0.514719620883262
"7581",2.85893297039992,0.989812768512888,-0.693885940384898,0.515465066250592
"7582",2.45983535314312,-0.843023800170774,-0.995214542707899,-0.308727009232747
"7583",2.63818052835245,-0.849453799164438,-1.01962921036508,-0.318309431758621
"7584",2.62430652266272,-0.848953590271664,-1.01772992019594,-0.317563986391291
"7585",2.75612883949725,-1.88103636736312,-0.966675414159816,1.35221973708119
"7586",2.92695721096711,-1.88719535795735,-0.990061064547941,1.34304118973383
"7587",2.91654907932742,-1.88682010656134,-0.988636237245398,1.34360041492711
"7588",2.81072260615886,1.11837791457154,-0.278759621125415,-1.14371662902237
"7589",2.98155097762872,1.11221892397731,-0.30214527151354,-1.15289517636973
"7590",2.97114284598903,1.11259417537332,-0.300720444210997,-1.15233595117645
"7591",2.67144743909213,-0.144338210536418,-0.511779700245496,-1.45911835253914
"7592",2.84227581056198,-0.150497201130647,-0.535165350633622,-1.46829689988649
"7593",2.8318676789223,-0.150121949734636,-0.533740523331079,-1.46773767469322
"7594",2.92760898273051,0.645829658652989,-0.448196778813051,0.723696950938883
"7595",3.09843735420037,0.639670668058761,-0.471582429201177,0.714518403591529
"7596",3.08802922256068,0.640045919454771,-0.470157601898633,0.715077628784805
"7597",2.98704347783266,1.20050796005029,-0.344987843819603,0.841739628772471
"7598",3.15787184930251,1.19434896945606,-0.368373494207728,0.832561081425117
"7599",3.14746371766283,1.19472422085207,-0.366948666905185,0.833120306618394
"7600",2.90039462790219,0.646163501186185,-0.43487561765172,0.40364217714642
"7601",3.07122299937204,0.640004510591956,-0.458261268039846,0.394463629799066
"7602",3.06081486773236,0.640379761987967,-0.456836440737303,0.395022854992343
"7603",2.93764177439132,0.933779725836916,-0.384486895241226,0.540372900002939
"7604",3.10847014586117,0.927620735242687,-0.407872545629352,0.531194352655585
"7605",3.09806201422149,0.927995986638698,-0.406447718326809,0.531753577848861
"7606",2.6987597915169,-0.921821390606307,-0.710270412617196,-0.325040235116908
"7607",2.86958816298675,-0.927980381200536,-0.733656063005322,-0.334218782464262
"7608",2.85918003134707,-0.927605129804525,-0.732231235702779,-0.333659557270986
"7609",2.71904041447805,-1.92467750722337,-0.698633999090439,1.37209067709558
"7610",2.87054801092048,-1.93013991287305,-0.719374720617327,1.36395022808547
"7611",2.86522750761998,-1.92994808917596,-0.718646367188656,1.36423609682633
"7612",2.77548787472118,1.08060943772997,-0.0102212489452234,-1.10821169455821
"7613",2.92699547116361,1.07514703208029,-0.0309619704721115,-1.11635214356832
"7614",2.92167496786311,1.07533885577738,-0.0302336170434404,-1.11606627482746
"7615",2.62885199205553,-0.213493562928067,-0.247136389945121,-1.47725514665482
"7616",2.78035958849797,-0.21895596857775,-0.267877111472009,-1.48539559566493
"7617",2.77503908519747,-0.218764144880654,-0.267148758043338,-1.48510972692407
"7618",2.89122225338837,0.606248567333769,-0.179529657354636,0.747564514233404
"7619",3.0427298498308,0.600786161684086,-0.200270378881524,0.739424065223292
"7620",3.0374093465303,0.600977985381182,-0.199542025452853,0.739709933964153
"7621",2.96900921096414,1.2398293766838,-0.066455371200187,0.998676712073019
"7622",3.12051680740657,1.23436697103411,-0.0871960927270752,0.990536263062908
"7623",3.11519630410607,1.23455879473121,-0.0864677392984041,0.990822131803769
"7624",2.86390549501717,0.605099756656363,-0.166511847229196,0.42785754163512
"7625",3.0154130914596,0.59963735100668,-0.187252568756084,0.419717092625009
"7626",3.0100925881591,0.599829174703776,-0.186524215327413,0.420002961365869
"7627",2.90366481330068,0.903363090990235,-0.114809258943937,0.582963940759253
"7628",3.05517240974311,0.897900685340551,-0.135549980470826,0.574823491749142
"7629",3.04985190644261,0.898092509037648,-0.134821627042154,0.575109360490003
"7630",2.65832826220872,-0.974182580538816,-0.442679520410728,-0.335322141674776
"7631",2.80983585865115,-0.9796449861885,-0.463420241937617,-0.343462590684887
"7632",2.80451535535065,-0.979453162491404,-0.462691888508945,-0.343176721944026
"7633",2.64023660512039,-1.94944420559973,-0.39270566119129,1.43708968746212
"7634",2.80616386594799,-1.95542649314348,-0.415420371155369,1.42817447503799
"7635",2.77708011270791,-1.95437791695494,-0.411438933649438,1.42973713470544
"7636",2.69264313044976,1.0403811779065,0.293990237748895,-1.07451202859766
"7637",2.85857039127735,1.03439889036275,0.271275527784816,-1.08342724102179
"7638",2.82948663803728,1.03544746655129,0.275256965290746,-1.08186458135434
"7639",2.54914522846106,-0.236039677933812,0.059760253659331,-1.42518641110777
"7640",2.71507248928865,-0.242021965477563,0.0370455436952527,-1.4341016235319
"7641",2.68598873604857,-0.240973389289022,0.0410269812011827,-1.43253896386445
"7642",2.80838055477012,0.568905706890796,0.125367667733873,0.778281928740676
"7643",2.97430781559771,0.562923419347045,0.102652957769795,0.769366716316541
"7644",2.94522406235763,0.563971995535586,0.106634395275725,0.770929375983995
"7645",2.87244019815077,1.13968036608891,0.230160406818379,0.933823128135472
"7646",3.03836745897837,1.13369807854516,0.2074456968543,0.924907915711337
"7647",3.00928370573829,1.1347466547337,0.21142713436023,0.926470575378791
"7648",2.78107269384047,0.568399402926484,0.138534197795037,0.458007440019041
"7649",2.94699995466807,0.562417115382733,0.115819487830958,0.449092227594906
"7650",2.91791620142799,0.563465691571274,0.119800925336888,0.45065488726236
"7651",2.81909077927701,0.857106877532211,0.188807748497541,0.602653497660159
"7652",2.98501804010461,0.85112458998846,0.166093038533462,0.593738285236024
"7653",2.95593428686453,0.852173166177001,0.170074476039392,0.595300944903478
"7654",2.57662576001552,-0.994214729533711,-0.134212971462974,-0.309328232485275
"7655",2.74255302084312,-1.00019701707746,-0.156927681427052,-0.31824344490941
"7656",2.71346926760304,-0.99914844088892,-0.152946243921122,-0.316680785241956
"7657",2.56032995603433,-2.00885079330945,-0.121276278680998,1.43522642728813
"7658",2.63761822364265,-2.01163731939494,-0.131856701533715,1.43107375629131
"7659",2.61148150355687,-2.01069499458211,-0.128278699864793,1.43247807292061
"7660",2.61485948121048,0.992460367866085,0.567122620799563,-1.06344869931742
"7661",2.6921477488188,0.989673841780587,0.556542197946845,-1.06760137031424
"7662",2.66601102873302,0.990616166593423,0.560120199615768,-1.06619705368494
"7663",2.47813265424129,-0.252814573891175,0.337017200364876,-1.36715622565533
"7664",2.55542092184962,-0.255601099976674,0.326436777512159,-1.37130889665215
"7665",2.52928420176383,-0.254658775163838,0.330014779181081,-1.36990458002285
"7666",2.73149977280344,0.52412150780967,0.398807904836137,0.796671065916245
"7667",2.80878804041176,0.521334981724172,0.38822748198342,0.792518394919418
"7668",2.78265132032598,0.522277306537007,0.391805483652342,0.793922711548722
"7669",2.79238583773165,1.08322003362329,0.502363477518233,0.927142918189355
"7670",2.86967410533997,1.08043350753779,0.491783054665515,0.922990247192528
"7671",2.84353738525419,1.08137583235063,0.495361056334438,0.924394563821832
"7672",2.70511976547592,0.527642337250407,0.412482259454641,0.483084459981383
"7673",2.78240803308424,0.524855811164909,0.401901836601924,0.478931788984556
"7674",2.75627131299846,0.525798135977744,0.405479838270846,0.480336105613859
"7675",2.73775337041614,0.796382253804374,0.460619328633516,0.585360748063065
"7676",2.81504163802447,0.793595727718876,0.450038905780798,0.581208077066239
"7677",2.78890491793868,0.794538052531711,0.45361690744972,0.582612393695542
"7678",2.5048140596097,-1.02515845384255,0.140057700392051,-0.245865808866392
"7679",2.58210232721802,-1.02794497992805,0.129477277539333,-0.250018479863218
"7680",2.55596560713224,-1.02700265511521,0.133055279208255,-0.248614163233915
"7681",2.46310887908193,-2.03896401632128,0.129280726327413,1.48124596251803
"7682",2.45861439177317,-2.03880197353633,0.129896001811058,1.48148744971487
"7683",2.43469131567222,-2.0379394587244,0.133170965384683,1.48277282804399
"7684",2.51722161511892,0.964280277409674,0.818342906475035,-1.02434746205565
"7685",2.51272712781017,0.964442320194619,0.81895818195868,-1.02410597485882
"7686",2.48880405170921,0.96530483500655,0.822233145532305,-1.02282059652969
"7687",2.37528047393271,-0.303795330414496,0.585343342848771,-1.36546236281416
"7688",2.37078598662395,-0.303633287629551,0.585958618332415,-1.36522087561733
"7689",2.346862910523,-0.30277077281762,0.589233581906041,-1.36393549728821
"7690",2.63225894821866,0.48980067367178,0.649345375194547,0.823364268173139
"7691",2.62776446090991,0.489962716456725,0.649960650678192,0.82360575536997
"7692",2.60384138480896,0.490825231268656,0.653235614251817,0.824891133699094
"7693",2.69053372118545,1.03856111732395,0.75170892301903,0.933972779572709
"7694",2.6860392338767,1.0387231601089,0.752324198502674,0.93421426676954
"7695",2.66211615777574,1.03958567492083,0.755599162076299,0.935499645098664
"7696",2.60534053757146,0.490900325850633,0.662704960031427,0.505985141340954
"7697",2.60084605026271,0.491062368635577,0.663320235515071,0.506226628537785
"7698",2.57692297416175,0.491924883447508,0.666595199088696,0.50751200686691
"7699",2.63762062456712,0.760102773907191,0.711124217694018,0.603624620623843
"7700",2.63312613725837,0.760264816692135,0.711739493177662,0.603866107820674
"7701",2.60920306115742,0.761127331504066,0.715014456751287,0.605151486149798
"7702",2.40589791743537,-1.06705885454311,0.388631690125833,-0.207430368916274
"7703",2.40140343012662,-1.06689681175816,0.389246965609477,-0.207188881719443
"7704",2.37748035402567,-1.06603429694623,0.392521929183102,-0.205903503390319
"7705",2.62947153734597,-2.09702550402108,0.424806538559729,1.50887886325619
"7706",2.61678947978255,-2.09656826923873,0.426542656289053,1.50956026567668
"7707",2.56490095997586,-2.09469749740681,0.433645965727151,1.51234821730164
"7708",2.68352876331646,0.908859405222053,1.11452473938911,-1.00012867104052
"7709",2.67084670575304,0.909316640004406,1.11626085711843,-0.999447268620032
"7710",2.61895818594635,0.911187411836322,1.12336416655653,-0.996659316995065
"7711",2.54065942919759,-0.36369604571004,0.880909678009369,-1.34746192179253
"7712",2.52797737163417,-0.363238810927688,0.882645795738693,-1.34678051937204
"7713",2.47608885182747,-0.361368039095772,0.88974910517679,-1.34399256774707
"7714",2.79418488477426,0.41569628891495,0.943208435657778,0.815656304629021
"7715",2.78150282721084,0.416153523697302,0.944944553387101,0.81633770704951
"7716",2.72961430740414,0.418024295529218,0.952047862825199,0.819125658674477
"7717",2.84990293515697,0.95215433406636,1.04388549437632,0.909097147746237
"7718",2.83722087759355,0.952611568848712,1.04562161210564,0.909778550166726
"7719",2.78533235778685,0.954482340680628,1.05272492154374,0.912566501791693
"7720",2.76857683196342,0.422070707232066,0.957186924659501,0.508153616756957
"7721",2.7558947744,0.422527942014418,0.958923042388824,0.508835019177446
"7722",2.70400625459331,0.424398713846334,0.966026351826922,0.511622970802413
"7723",2.80020268795999,0.688652042272371,1.00530014464156,0.600848994483017
"7724",2.78752063039657,0.689109277054723,1.00703626237088,0.601530396903506
"7725",2.73563211058988,0.690980048886639,1.01413957180898,0.604318348528473
"7726",2.5707596773357,-1.130872953308,0.68351748346931,-0.191412506916725
"7727",2.55807761977228,-1.13041571852565,0.685253601198633,-0.190731104496236
"7728",2.50618909996559,-1.12854494669374,0.692356910636731,-0.187943152871269
"7729",2.49510448710869,-2.14117840372663,0.704961942851832,1.53214762584038
"7730",2.52120153733398,-2.1421192982952,0.701389371811794,1.5307454406585
"7731",2.49403378487209,-2.14113980097612,0.705108517264263,1.5322051542889
"7732",2.54761631224438,0.860313803304982,1.39438571713371,-0.990420167047576
"7733",2.57371336246968,0.859372908736406,1.39081314609367,-0.991822352229452
"7734",2.54654561000779,0.860352406055495,1.39453229154614,-0.990362638599058
"7735",2.40339158578349,-0.41599892430532,1.16053513949484,-1.34974615080583
"7736",2.42948863600878,-0.416939818873896,1.1569625684548,-1.35114833598771
"7737",2.40232088354689,-0.415960321554807,1.16068171390727,-1.34968862235731
"7738",2.65887386270821,0.369254398622538,1.22327789457858,0.830229793630205
"7739",2.6849709129335,0.368313504053961,1.21970532353854,0.828827608448328
"7740",2.65780316047161,0.369293001373051,1.22342446899101,0.830287322078723
"7741",2.71165574747921,0.894503171628784,1.32271347866121,0.900902019003597
"7742",2.73775279770451,0.893562277060207,1.31914090762117,0.89949983382172
"7743",2.71058504524262,0.894541774379297,1.32286005307364,0.900959547452114
"7744",2.63350523738152,0.376735189637344,1.23740343074421,0.52438259502478
"7745",2.65960228760681,0.375794295068768,1.23383085970417,0.522980409842904
"7746",2.63243453514493,0.376773792387857,1.23755000515664,0.524440123473298
"7747",2.66596549468253,0.647926019778309,1.28620866841855,0.62205887689506
"7748",2.69206254490782,0.646985125209732,1.28263609737851,0.620656691713184
"7749",2.66489479244593,0.647964622528821,1.28635524283098,0.622116405343578
"7750",2.43266313526681,-1.18691678930905,0.962655043686139,-0.199519108410419
"7751",2.4587601854921,-1.18785768387763,0.959082472646101,-0.200921293592296
"7752",2.43159243303021,-1.18687818655854,0.96280161809857,-0.199461579961901
"7753",2.33778698473528,-2.18740534403629,1.00853940020845,1.5633389226911
"7754",2.41505597877293,-2.19019117523873,0.997961615822523,1.55918728725634
"7755",2.39141901081837,-2.18933897567694,1.00119741245317,1.56045729309701
"7756",2.39390182096627,0.833134789281247,1.70074740017008,-0.93682533267904
"7757",2.47117081500391,0.830348958078803,1.69016961578415,-0.940976968113802
"7758",2.44753384704936,0.831201157640595,1.6934054124148,-0.939706962273132
"7759",2.24887245405674,-0.445252201473386,1.4667942323804,-1.30343436696835
"7760",2.32614144809438,-0.44803803267583,1.45621644799448,-1.30758600240311
"7761",2.30250448013982,-0.447185833114039,1.45945224462512,-1.30631599656244
"7762",2.50264688966623,0.332393909721863,1.52855588285636,0.864435288741143
"7763",2.57991588370388,0.329608078519419,1.51797809847044,0.860283653306381
"7764",2.55627891574932,0.33046027808121,1.52121389510108,0.86155365914705
"7765",2.56799376563816,0.909926738712197,1.63433213420969,1.02802966868343
"7766",2.64526275967581,0.907140907509754,1.62375434982377,1.02387803324867
"7767",2.62162579172125,0.907993107071545,1.62699014645441,1.02514803908934
"7768",2.47960172948573,0.347350977141428,1.54333179107284,0.578063485799757
"7769",2.55687072352338,0.344565145938984,1.53275400668692,0.573911850364995
"7770",2.53323375556882,0.345417345500776,1.53598980331757,0.575181856205665
"7771",2.51311515184401,0.623305475363285,1.59275932794439,0.683129379052497
"7772",2.59038414588165,0.620519644160841,1.58218154355847,0.678977743617735
"7773",2.5667471779271,0.621371843722632,1.58541734018911,0.680247749458404
