"","Year","Month","LogTotalUsage","LogEconIndex","LogEmployedNum","LogRegularEarnings","LogCPI","LogOilPrice","LogIndustrialIndex","LogImport","LogExport","Industry","Product","OilLocation"
"3829",2002,4,2.089391872533,4.1292289640756,12.74624636973,10.8326352779128,4.19177370755365,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"金融業","食物類","WTI"
"3830",2002,4,2.089391872533,4.1292289640756,12.74624636973,10.8326352779128,4.32254198783899,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"金融業","醫療保健類","WTI"
"3831",2002,4,2.089391872533,4.1292289640756,12.74624636973,10.8326352779128,4.41207075602226,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"金融業","雜項類","WTI"
"3832",2002,4,2.089391872533,4.1292289640756,11.9316621152716,10.6181026397113,4.19177370755365,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"專業技術服務","食物類","WTI"
"3833",2002,4,2.089391872533,4.1292289640756,11.9316621152716,10.6181026397113,4.32254198783899,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"專業技術服務","醫療保健類","WTI"
"3834",2002,4,2.089391872533,4.1292289640756,11.9316621152716,10.6181026397113,4.41207075602226,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"專業技術服務","雜項類","WTI"
"3835",2002,4,2.089391872533,4.1292289640756,12.1280732655068,10.716659698194,4.19177370755365,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"醫療保健","食物類","WTI"
"3836",2002,4,2.089391872533,4.1292289640756,12.1280732655068,10.716659698194,4.32254198783899,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"醫療保健","醫療保健類","WTI"
"3837",2002,4,2.089391872533,4.1292289640756,12.1280732655068,10.716659698194,4.41207075602226,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"醫療保健","雜項類","WTI"
"3838",2002,4,2.089391872533,4.1292289640756,10.2638506867319,10.1909195937327,4.19177370755365,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"娛樂休閒","食物類","WTI"
"3839",2002,4,2.089391872533,4.1292289640756,10.2638506867319,10.1909195937327,4.32254198783899,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"娛樂休閒","醫療保健類","WTI"
"3840",2002,4,2.089391872533,4.1292289640756,10.2638506867319,10.1909195937327,4.41207075602226,3.26728496407589,4.11806108883942,9.19052330457574,23.1430510659661,"娛樂休閒","雜項類","WTI"
"3841",2002,5,2.2181159363676,4.13436623657159,8.97474461272273,10.56710293049,4.177919485808,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"礦業","食物類","WTI"
"3842",2002,5,2.2181159363676,4.13436623657159,8.97474461272273,10.56710293049,4.3218784618376,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"礦業","醫療保健類","WTI"
"3843",2002,5,2.2181159363676,4.13436623657159,8.97474461272273,10.56710293049,4.41425178196862,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"礦業","雜項類","WTI"
"3844",2002,5,2.2181159363676,4.13436623657159,14.1091006436853,10.4439205210548,4.177919485808,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"批發零售","食物類","WTI"
"3845",2002,5,2.2181159363676,4.13436623657159,14.1091006436853,10.4439205210548,4.3218784618376,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"批發零售","醫療保健類","WTI"
"3846",2002,5,2.2181159363676,4.13436623657159,14.1091006436853,10.4439205210548,4.41425178196862,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"批發零售","雜項類","WTI"
"3847",2002,5,2.2181159363676,4.13436623657159,11.9016783655121,10.0646280324086,4.177919485808,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"住宿餐飲","食物類","WTI"
"3848",2002,5,2.2181159363676,4.13436623657159,11.9016783655121,10.0646280324086,4.3218784618376,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"住宿餐飲","醫療保健類","WTI"
"3849",2002,5,2.2181159363676,4.13436623657159,11.9016783655121,10.0646280324086,4.41425178196862,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"住宿餐飲","雜項類","WTI"
"3850",2002,5,2.2181159363676,4.13436623657159,11.8997308923698,10.7984524976955,4.177919485808,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"資訊通訊傳播","食物類","WTI"
"3851",2002,5,2.2181159363676,4.13436623657159,11.8997308923698,10.7984524976955,4.3218784618376,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"資訊通訊傳播","醫療保健類","WTI"
"3852",2002,5,2.2181159363676,4.13436623657159,11.8997308923698,10.7984524976955,4.41425178196862,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"資訊通訊傳播","雜項類","WTI"
"3853",2002,5,2.2181159363676,4.13436623657159,12.7448557901707,10.7685691970035,4.177919485808,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"金融業","食物類","WTI"
"3854",2002,5,2.2181159363676,4.13436623657159,12.7448557901707,10.7685691970035,4.3218784618376,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"金融業","醫療保健類","WTI"
"3855",2002,5,2.2181159363676,4.13436623657159,12.7448557901707,10.7685691970035,4.41425178196862,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"金融業","雜項類","WTI"
"3856",2002,5,2.2181159363676,4.13436623657159,11.9360536582839,10.6220587854362,4.177919485808,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"專業技術服務","食物類","WTI"
"3857",2002,5,2.2181159363676,4.13436623657159,11.9360536582839,10.6220587854362,4.3218784618376,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"專業技術服務","醫療保健類","WTI"
"3858",2002,5,2.2181159363676,4.13436623657159,11.9360536582839,10.6220587854362,4.41425178196862,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"專業技術服務","雜項類","WTI"
"3859",2002,5,2.2181159363676,4.13436623657159,12.1274838803698,10.7152840600804,4.177919485808,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"醫療保健","食物類","WTI"
"3860",2002,5,2.2181159363676,4.13436623657159,12.1274838803698,10.7152840600804,4.3218784618376,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"醫療保健","醫療保健類","WTI"
"3861",2002,5,2.2181159363676,4.13436623657159,12.1274838803698,10.7152840600804,4.41425178196862,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"醫療保健","雜項類","WTI"
"3862",2002,5,2.2181159363676,4.13436623657159,10.2744647301856,10.1879519538319,4.177919485808,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"娛樂休閒","食物類","WTI"
"3863",2002,5,2.2181159363676,4.13436623657159,10.2744647301856,10.1879519538319,4.3218784618376,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"娛樂休閒","醫療保健類","WTI"
"3864",2002,5,2.2181159363676,4.13436623657159,10.2744647301856,10.1879519538319,4.41425178196862,3.29731725117476,4.1703792484981,9.15873755600756,23.1562151978285,"娛樂休閒","雜項類","WTI"
"3865",2002,6,2.14826773260969,4.13468644150548,8.97765140781844,10.5650150587156,4.18464220020288,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"礦業","食物類","WTI"
"3866",2002,6,2.14826773260969,4.13468644150548,8.97765140781844,10.5650150587156,4.32134732386203,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"礦業","醫療保健類","WTI"
"3867",2002,6,2.14826773260969,4.13468644150548,8.97765140781844,10.5650150587156,4.42436747516341,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"礦業","雜項類","WTI"
"3868",2002,6,2.14826773260969,4.13468644150548,14.1169002502459,10.4357321436754,4.18464220020288,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"批發零售","食物類","WTI"
"3869",2002,6,2.14826773260969,4.13468644150548,14.1169002502459,10.4357321436754,4.32134732386203,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"批發零售","醫療保健類","WTI"
"3870",2002,6,2.14826773260969,4.13468644150548,14.1169002502459,10.4357321436754,4.42436747516341,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"批發零售","雜項類","WTI"
"3871",2002,6,2.14826773260969,4.13468644150548,11.9058050397939,10.0587804369422,4.18464220020288,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"住宿餐飲","食物類","WTI"
"3872",2002,6,2.14826773260969,4.13468644150548,11.9058050397939,10.0587804369422,4.32134732386203,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"住宿餐飲","醫療保健類","WTI"
"3873",2002,6,2.14826773260969,4.13468644150548,11.9058050397939,10.0587804369422,4.42436747516341,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"住宿餐飲","雜項類","WTI"
"3874",2002,6,2.14826773260969,4.13468644150548,11.9120505173322,10.7950551713548,4.18464220020288,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"資訊通訊傳播","食物類","WTI"
"3875",2002,6,2.14826773260969,4.13468644150548,11.9120505173322,10.7950551713548,4.32134732386203,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"資訊通訊傳播","醫療保健類","WTI"
"3876",2002,6,2.14826773260969,4.13468644150548,11.9120505173322,10.7950551713548,4.42436747516341,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"資訊通訊傳播","雜項類","WTI"
"3877",2002,6,2.14826773260969,4.13468644150548,12.7428554478395,10.8082318805099,4.18464220020288,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"金融業","食物類","WTI"
"3878",2002,6,2.14826773260969,4.13468644150548,12.7428554478395,10.8082318805099,4.32134732386203,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"金融業","醫療保健類","WTI"
"3879",2002,6,2.14826773260969,4.13468644150548,12.7428554478395,10.8082318805099,4.42436747516341,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"金融業","雜項類","WTI"
"3880",2002,6,2.14826773260969,4.13468644150548,11.930095139937,10.612926301873,4.18464220020288,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"專業技術服務","食物類","WTI"
"3881",2002,6,2.14826773260969,4.13468644150548,11.930095139937,10.612926301873,4.32134732386203,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"專業技術服務","醫療保健類","WTI"
"3882",2002,6,2.14826773260969,4.13468644150548,11.930095139937,10.612926301873,4.42436747516341,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"專業技術服務","雜項類","WTI"
"3883",2002,6,2.14826773260969,4.13468644150548,12.1305028361822,10.7192062854843,4.18464220020288,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"醫療保健","食物類","WTI"
"3884",2002,6,2.14826773260969,4.13468644150548,12.1305028361822,10.7192062854843,4.32134732386203,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"醫療保健","醫療保健類","WTI"
"3885",2002,6,2.14826773260969,4.13468644150548,12.1305028361822,10.7192062854843,4.42436747516341,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"醫療保健","雜項類","WTI"
"3886",2002,6,2.14826773260969,4.13468644150548,10.2936698037798,10.1808541024604,4.18464220020288,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"娛樂休閒","食物類","WTI"
"3887",2002,6,2.14826773260969,4.13468644150548,10.2936698037798,10.1808541024604,4.32134732386203,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"娛樂休閒","醫療保健類","WTI"
"3888",2002,6,2.14826773260969,4.13468644150548,10.2936698037798,10.1808541024604,4.42436747516341,3.23907053215372,4.10247806211882,9.17841514195177,23.1744386978823,"娛樂休閒","雜項類","WTI"
"3889",2002,7,2.2181159363676,4.13180089926605,8.97043207432924,10.5689551639893,4.20334843279473,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"礦業","食物類","WTI"
"3890",2002,7,2.2181159363676,4.13180089926605,8.97043207432924,10.5689551639893,4.32041715304219,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"礦業","醫療保健類","WTI"
"3891",2002,7,2.2181159363676,4.13180089926605,8.97043207432924,10.5689551639893,4.40048031333213,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"礦業","雜項類","WTI"
"3892",2002,7,2.2181159363676,4.13180089926605,14.1267301859409,10.4359083137387,4.20334843279473,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"批發零售","食物類","WTI"
"3893",2002,7,2.2181159363676,4.13180089926605,14.1267301859409,10.4359083137387,4.32041715304219,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"批發零售","醫療保健類","WTI"
"3894",2002,7,2.2181159363676,4.13180089926605,14.1267301859409,10.4359083137387,4.40048031333213,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"批發零售","雜項類","WTI"
"3895",2002,7,2.2181159363676,4.13180089926605,11.9230596559267,10.050052389618,4.20334843279473,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"住宿餐飲","食物類","WTI"
"3896",2002,7,2.2181159363676,4.13180089926605,11.9230596559267,10.050052389618,4.32041715304219,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"住宿餐飲","醫療保健類","WTI"
"3897",2002,7,2.2181159363676,4.13180089926605,11.9230596559267,10.050052389618,4.40048031333213,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"住宿餐飲","雜項類","WTI"
"3898",2002,7,2.2181159363676,4.13180089926605,11.9346968993527,10.7917491116888,4.20334843279473,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"資訊通訊傳播","食物類","WTI"
"3899",2002,7,2.2181159363676,4.13180089926605,11.9346968993527,10.7917491116888,4.32041715304219,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"資訊通訊傳播","醫療保健類","WTI"
"3900",2002,7,2.2181159363676,4.13180089926605,11.9346968993527,10.7917491116888,4.40048031333213,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"資訊通訊傳播","雜項類","WTI"
"3901",2002,7,2.2181159363676,4.13180089926605,12.738378899722,10.7983707699714,4.20334843279473,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"金融業","食物類","WTI"
"3902",2002,7,2.2181159363676,4.13180089926605,12.738378899722,10.7983707699714,4.32041715304219,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"金融業","醫療保健類","WTI"
"3903",2002,7,2.2181159363676,4.13180089926605,12.738378899722,10.7983707699714,4.40048031333213,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"金融業","雜項類","WTI"
"3904",2002,7,2.2181159363676,4.13180089926605,11.9353722317173,10.5977341285394,4.20334843279473,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"專業技術服務","食物類","WTI"
"3905",2002,7,2.2181159363676,4.13180089926605,11.9353722317173,10.5977341285394,4.32041715304219,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"專業技術服務","醫療保健類","WTI"
"3906",2002,7,2.2181159363676,4.13180089926605,11.9353722317173,10.5977341285394,4.40048031333213,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"專業技術服務","雜項類","WTI"
"3907",2002,7,2.2181159363676,4.13180089926605,12.1459510221888,10.7234656022684,4.20334843279473,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"醫療保健","食物類","WTI"
"3908",2002,7,2.2181159363676,4.13180089926605,12.1459510221888,10.7234656022684,4.32041715304219,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"醫療保健","醫療保健類","WTI"
"3909",2002,7,2.2181159363676,4.13180089926605,12.1459510221888,10.7234656022684,4.40048031333213,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"醫療保健","雜項類","WTI"
"3910",2002,7,2.2181159363676,4.13180089926605,10.345895139566,10.193616628631,4.20334843279473,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"娛樂休閒","食物類","WTI"
"3911",2002,7,2.2181159363676,4.13180089926605,10.345895139566,10.193616628631,4.32041715304219,3.29286950477653,4.1402734941105,9.27837465082665,23.1693071000719,"娛樂休閒","醫療保健類","WTI"
